Index_SNV	Primary_gene	True_label	Predicted_probability	SHAP_Rank	Feature	SHAP_value	Absolute_SHAP
rs2247326	SLC14A2	0	0.047717260820985104	3	MAF	-0.6423078556793572	0.6423078556793572
rs2247326	SLC14A2	0	0.047717260820985104	4	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs2247326	SLC14A2	0	0.047717260820985104	5	Biotype_count	-0.3793252240530487	0.3793252240530487
rs2247326	SLC14A2	0	0.047717260820985104	6	CI_width	0.371412327158892	0.371412327158892
rs2247326	SLC14A2	0	0.047717260820985104	7	MR_MEGA_Association_P	0.2771463014451352	0.2771463014451352
rs2247326	SLC14A2	0	0.047717260820985104	8	Effective_Sample_Size	-0.2016272266623151	0.2016272266623151
rs2247326	SLC14A2	0	0.047717260820985104	9	SE_log_OR	-0.17113030639387286	0.17113030639387286
rs2247326	SLC14A2	0	0.047717260820985104	10	log_OR	-0.16709319363236078	0.16709319363236078
rs77355428	KCNQ1DN	0	0.8617333017692953	1	CI_width	-2.0072314347383196	2.0072314347383196
rs77355428	KCNQ1DN	0	0.8617333017692953	2	Is_intronic	1.4462416721017908	1.4462416721017908
rs77355428	KCNQ1DN	0	0.8617333017692953	3	Is_intergenic	1.4190155792552945	1.4190155792552945
rs77355428	KCNQ1DN	0	0.8617333017692953	4	MAF	1.1969755075009072	1.1969755075009072
rs77355428	KCNQ1DN	0	0.8617333017692953	5	Effective_Sample_Size	0.9405667639609193	0.9405667639609193
rs77355428	KCNQ1DN	0	0.8617333017692953	6	SE_log_OR	0.8946140017019516	0.8946140017019516
rs77355428	KCNQ1DN	0	0.8617333017692953	7	log_OR	0.6382812707860811	0.6382812707860811
rs77355428	KCNQ1DN	0	0.8617333017692953	8	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs77355428	KCNQ1DN	0	0.8617333017692953	9	CI_upper	-0.42774886298923714	0.42774886298923714
rs77355428	KCNQ1DN	0	0.8617333017692953	10	Biotype_count	-0.3793252240530487	0.3793252240530487
rs56745821	RP11-524F11.2	0	0.007411591456871009	1	MR_MEGA_Association_P	-1.5724434741820625	1.5724434741820625
rs56745821	RP11-524F11.2	0	0.007411591456871009	2	Is_intergenic	1.4190155792552945	1.4190155792552945
rs56745821	RP11-524F11.2	0	0.007411591456871009	3	Is_intronic	-1.0050153992571766	1.0050153992571766
rs56745821	RP11-524F11.2	0	0.007411591456871009	4	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs56745821	RP11-524F11.2	0	0.007411591456871009	5	MAF	-0.40953767053234924	0.40953767053234924
rs56745821	RP11-524F11.2	0	0.007411591456871009	6	Biotype_count	-0.3793252240530487	0.3793252240530487
rs56745821	RP11-524F11.2	0	0.007411591456871009	7	CI_width	0.371412327158892	0.371412327158892
rs56745821	RP11-524F11.2	0	0.007411591456871009	8	log_OR	-0.2187812548751579	0.2187812548751579
rs56745821	RP11-524F11.2	0	0.007411591456871009	9	Effective_Sample_Size	-0.19882921934017175	0.19882921934017175
rs56745821	RP11-524F11.2	0	0.007411591456871009	10	SE_log_OR	-0.1691980187527289	0.1691980187527289
rs2624847	RP11-493K19.3	0	0.06008483851841013	1	Is_intergenic	1.4190155792552945	1.4190155792552945
rs2624847	RP11-493K19.3	0	0.06008483851841013	2	Is_intronic	-1.0050153992571766	1.0050153992571766
rs2624847	RP11-493K19.3	0	0.06008483851841013	3	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs2624847	RP11-493K19.3	0	0.06008483851841013	4	Biotype_count	-0.3793252240530487	0.3793252240530487
rs2624847	RP11-493K19.3	0	0.06008483851841013	5	CI_width	0.3427539685818144	0.3427539685818144
rs2624847	RP11-493K19.3	0	0.06008483851841013	6	MR_MEGA_Association_P	0.27906300059977324	0.27906300059977324
rs2624847	RP11-493K19.3	0	0.06008483851841013	7	Effective_Sample_Size	-0.19283705127727113	0.19283705127727113
rs2624847	RP11-493K19.3	0	0.06008483851841013	8	Risk_Allele_Frequency	-0.18610486236978022	0.18610486236978022
rs2624847	RP11-493K19.3	0	0.06008483851841013	9	Has_LOW_impact	-0.15772961766600233	0.15772961766600233
rs2624847	RP11-493K19.3	0	0.06008483851841013	10	SE_log_OR	-0.15676975249136388	0.15676975249136388
rs8179	CDK6	0	0.6016986250711165	1	Is_3UTR	1.870845748233353	1.870845748233353
rs8179	CDK6	0	0.6016986250711165	2	MR_MEGA_Association_P	-1.8533830718145277	1.8533830718145277
rs8179	CDK6	0	0.6016986250711165	3	Is_intronic	1.4462416721017908	1.4462416721017908
rs8179	CDK6	0	0.6016986250711165	4	Is_intergenic	1.4190155792552945	1.4190155792552945
rs8179	CDK6	0	0.6016986250711165	5	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs8179	CDK6	0	0.6016986250711165	6	Biotype_count	-0.3793252240530487	0.3793252240530487
rs8179	CDK6	0	0.6016986250711165	7	MAF	0.3439736773036683	0.3439736773036683
rs8179	CDK6	0	0.6016986250711165	8	CI_width	0.28543725142766474	0.28543725142766474
rs8179	CDK6	0	0.6016986250711165	9	Risk_Allele_Frequency	0.2508160450547432	0.2508160450547432
rs8179	CDK6	0	0.6016986250711165	10	Effective_Sample_Size	-0.198863885710117	0.198863885710117
rs2621396		0	0.005167697640065404	1	Is_intergenic	-5.67606231702118	5.67606231702118
rs2621396		0	0.005167697640065404	2	Has_MODIFIER_impact	2.5037816723166606	2.5037816723166606
rs2621396		0	0.005167697640065404	3	Is_intronic	1.4462416721017908	1.4462416721017908
rs2621396		0	0.005167697640065404	4	Biotype_count	-1.1534583343653926	1.1534583343653926
rs2621396		0	0.005167697640065404	5	MAF	-0.4230298939657694	0.4230298939657694
rs2621396		0	0.005167697640065404	6	CI_width	0.40007068573596394	0.40007068573596394
rs2621396		0	0.005167697640065404	7	Gene_count	0.23480901528957066	0.23480901528957066
rs2621396		0	0.005167697640065404	8	log_OR	-0.2072555214476654	0.2072555214476654
rs2621396		0	0.005167697640065404	9	Effective_Sample_Size	-0.19715830502211193	0.19715830502211193
rs2621396		0	0.005167697640065404	10	SE_log_OR	-0.18487508935323832	0.18487508935323832
rs1127215	PTGFRN	0	0.8363798606894849	1	Is_3UTR	1.870845748233353	1.870845748233353
rs1127215	PTGFRN	0	0.8363798606894849	2	Is_intronic	1.4462416721017908	1.4462416721017908
rs1127215	PTGFRN	0	0.8363798606894849	3	Is_intergenic	1.4190155792552945	1.4190155792552945
rs1127215	PTGFRN	0	0.8363798606894849	4	MAF	-0.9922843991740772	0.9922843991740772
rs1127215	PTGFRN	0	0.8363798606894849	5	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs1127215	PTGFRN	0	0.8363798606894849	6	CI_width	0.40007068573596394	0.40007068573596394
rs1127215	PTGFRN	0	0.8363798606894849	7	Biotype_count	0.3948078862592953	0.3948078862592953
rs1127215	PTGFRN	0	0.8363798606894849	8	MR_MEGA_Association_P	0.27906355970561825	0.27906355970561825
rs1127215	PTGFRN	0	0.8363798606894849	9	Effective_Sample_Size	-0.2016272266623151	0.2016272266623151
rs1127215	PTGFRN	0	0.8363798606894849	10	SE_log_OR	-0.1887348200862097	0.1887348200862097
rs13135646	NDST3	0	0.02592637372117789	1	Is_intergenic	1.4190155792552945	1.4190155792552945
rs13135646	NDST3	0	0.02592637372117789	2	MR_MEGA_Association_P	-1.0795928161245172	1.0795928161245172
rs13135646	NDST3	0	0.02592637372117789	3	Is_intronic	-1.0050153992571766	1.0050153992571766
rs13135646	NDST3	0	0.02592637372117789	4	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs13135646	NDST3	0	0.02592637372117789	5	Biotype_count	-0.3793252240530487	0.3793252240530487
rs13135646	NDST3	0	0.02592637372117789	6	CI_width	0.28543725142766474	0.28543725142766474
rs13135646	NDST3	0	0.02592637372117789	7	Risk_Allele_Frequency	-0.21077406732652426	0.21077406732652426
rs13135646	NDST3	0	0.02592637372117789	8	log_OR	-0.20150115175553254	0.20150115175553254
rs13135646	NDST3	0	0.02592637372117789	9	neg_log10_P	0.1591695747025716	0.1591695747025716
rs13135646	NDST3	0	0.02592637372117789	10	Has_LOW_impact	-0.15772961766600233	0.15772961766600233
rs12418866	OR9Q1	0	0.03405439152924561	1	MAF	-1.4608751852008663	1.4608751852008663
rs12418866	OR9Q1	0	0.03405439152924561	2	Is_intergenic	1.4190155792552945	1.4190155792552945
rs12418866	OR9Q1	0	0.03405439152924561	3	Biotype_count	1.1689409965716393	1.1689409965716393
rs12418866	OR9Q1	0	0.03405439152924561	4	Is_intronic	-1.0050153992571766	1.0050153992571766
rs12418866	OR9Q1	0	0.03405439152924561	5	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs12418866	OR9Q1	0	0.03405439152924561	6	Gene_count	-0.44910073798102357	0.44910073798102357
rs12418866	OR9Q1	0	0.03405439152924561	7	CI_width	0.4287290443130359	0.4287290443130359
rs12418866	OR9Q1	0	0.03405439152924561	8	log_OR	-0.2072555214476654	0.2072555214476654
rs12418866	OR9Q1	0	0.03405439152924561	9	SE_log_OR	-0.19998324675501641	0.19998324675501641
rs12418866	OR9Q1	0	0.03405439152924561	10	Effective_Sample_Size	-0.19712076353514882	0.19712076353514882
rs2283205	KCNQ1	0	0.10603480206784908	1	Is_intergenic	1.4190155792552945	1.4190155792552945
rs2283205	KCNQ1	0	0.10603480206784908	2	Is_intronic	-1.0050153992571766	1.0050153992571766
rs2283205	KCNQ1	0	0.10603480206784908	3	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs2283205	KCNQ1	0	0.10603480206784908	4	Biotype_count	-0.3793252240530487	0.3793252240530487
rs2283205	KCNQ1	0	0.10603480206784908	5	CI_width	0.3140956100047424	0.3140956100047424
rs2283205	KCNQ1	0	0.10603480206784908	6	MR_MEGA_Association_P	0.25946546609034393	0.25946546609034393
rs2283205	KCNQ1	0	0.10603480206784908	7	log_OR	-0.2419010112350975	0.2419010112350975
rs2283205	KCNQ1	0	0.10603480206784908	8	Risk_Allele_Frequency	0.2329477681768277	0.2329477681768277
rs2283205	KCNQ1	0	0.10603480206784908	9	MAF	0.19508992480792642	0.19508992480792642
rs2283205	KCNQ1	0	0.10603480206784908	10	Effective_Sample_Size	-0.183419134154474	0.183419134154474
rs7870869		0	0.0034384314256334174	1	Is_intergenic	-5.67606231702118	5.67606231702118
rs7870869		0	0.0034384314256334174	2	Has_MODIFIER_impact	2.5037816723166606	2.5037816723166606
rs7870869		0	0.0034384314256334174	3	Is_intronic	1.4462416721017908	1.4462416721017908
rs7870869		0	0.0034384314256334174	4	Biotype_count	-1.1534583343653926	1.1534583343653926
rs7870869		0	0.0034384314256334174	5	MAF	-1.0331130405204274	1.0331130405204274
rs7870869		0	0.0034384314256334174	6	CI_width	0.40007068573596394	0.40007068573596394
rs7870869		0	0.0034384314256334174	7	MR_MEGA_Association_P	0.27906355925978693	0.27906355925978693
rs7870869		0	0.0034384314256334174	8	Gene_count	0.23480901528957066	0.23480901528957066
rs7870869		0	0.0034384314256334174	9	SE_log_OR	-0.18682560573360768	0.18682560573360768
rs7870869		0	0.0034384314256334174	10	Effective_Sample_Size	-0.17947456787204394	0.17947456787204394
rs35632228	LMX1B	0	0.9101372292710633	1	Is_3UTR	1.870845748233353	1.870845748233353
rs35632228	LMX1B	0	0.9101372292710633	2	Is_intronic	1.4462416721017908	1.4462416721017908
rs35632228	LMX1B	0	0.9101372292710633	3	Is_intergenic	1.4190155792552945	1.4190155792552945
rs35632228	LMX1B	0	0.9101372292710633	4	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs35632228	LMX1B	0	0.9101372292710633	5	Biotype_count	0.3948078862592953	0.3948078862592953
rs35632228	LMX1B	0	0.9101372292710633	6	CI_width	0.28543725142766474	0.28543725142766474
rs35632228	LMX1B	0	0.9101372292710633	7	MAF	0.2566261960325254	0.2566261960325254
rs35632228	LMX1B	0	0.9101372292710633	8	Risk_Allele_Frequency	-0.22465049511469265	0.22465049511469265
rs35632228	LMX1B	0	0.9101372292710633	9	Gene_count	-0.22113082022415878	0.22113082022415878
rs35632228	LMX1B	0	0.9101372292710633	10	Effective_Sample_Size	-0.19712076353514882	0.19712076353514882
rs9382231		0	0.006106184581775171	1	Is_intergenic	-5.67606231702118	5.67606231702118
rs9382231		0	0.006106184581775171	2	Has_MODIFIER_impact	2.5037816723166606	2.5037816723166606
rs9382231		0	0.006106184581775171	3	Is_intronic	1.4462416721017908	1.4462416721017908
rs9382231		0	0.006106184581775171	4	Biotype_count	-1.1534583343653926	1.1534583343653926
rs9382231		0	0.006106184581775171	5	CI_width	0.3427539685818144	0.3427539685818144
rs9382231		0	0.006106184581775171	6	MAF	-0.33914346131450407	0.33914346131450407
rs9382231		0	0.006106184581775171	7	MR_MEGA_Association_P	0.2647005367989135	0.2647005367989135
rs9382231		0	0.006106184581775171	8	Gene_count	0.23480901528957066	0.23480901528957066
rs9382231		0	0.006106184581775171	9	Effective_Sample_Size	-0.20327316045546512	0.20327316045546512
rs9382231		0	0.006106184581775171	10	log_OR	-0.19575243191182248	0.19575243191182248
rs1942569		0	0.00047476951765494023	1	Is_regulatory	-7.046697758576222	7.046697758576222
rs1942569		0	0.00047476951765494023	2	Has_MODIFIER_impact	2.5037816723166606	2.5037816723166606
rs1942569		0	0.00047476951765494023	3	MAF	-1.4843399216068147	1.4843399216068147
rs1942569		0	0.00047476951765494023	4	Is_intronic	1.4462416721017908	1.4462416721017908
rs1942569		0	0.00047476951765494023	5	Is_intergenic	1.4190155792552945	1.4190155792552945
rs1942569		0	0.00047476951765494023	6	MR_MEGA_Association_P	-1.3812331031091252	1.3812331031091252
rs1942569		0	0.00047476951765494023	7	Biotype_count	-1.1534583343653926	1.1534583343653926
rs1942569		0	0.00047476951765494023	8	CI_width	0.40007068573596394	0.40007068573596394
rs1942569		0	0.00047476951765494023	9	Gene_count	0.23480901528957066	0.23480901528957066
rs1942569		0	0.00047476951765494023	10	log_OR	-0.21301555210449968	0.21301555210449968
rs486129	RP11-115J23.1	0	0.45383411392772616	1	Is_intronic	1.4462416721017908	1.4462416721017908
rs486129	RP11-115J23.1	0	0.45383411392772616	2	Is_intergenic	1.4190155792552945	1.4190155792552945
rs486129	RP11-115J23.1	0	0.45383411392772616	3	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs486129	RP11-115J23.1	0	0.45383411392772616	4	Biotype_count	-0.3793252240530487	0.3793252240530487
rs486129	RP11-115J23.1	0	0.45383411392772616	5	CI_width	0.3427539685818144	0.3427539685818144
rs486129	RP11-115J23.1	0	0.45383411392772616	6	MR_MEGA_Association_P	0.2687268794195262	0.2687268794195262
rs486129	RP11-115J23.1	0	0.45383411392772616	7	Effective_Sample_Size	-0.20327316045546512	0.20327316045546512
rs486129	RP11-115J23.1	0	0.45383411392772616	8	Risk_Allele_Frequency	0.19502168167512116	0.19502168167512116
rs486129	RP11-115J23.1	0	0.45383411392772616	9	Is_upstream	-0.1703277172535689	0.1703277172535689
rs486129	RP11-115J23.1	0	0.45383411392772616	10	log_OR	-0.16709319363236078	0.16709319363236078
rs4293449	NOL4	0	0.4239878444899921	1	Is_intergenic	1.4190155792552945	1.4190155792552945
rs4293449	NOL4	0	0.4239878444899921	2	Biotype_count	1.1689409965716393	1.1689409965716393
rs4293449	NOL4	0	0.4239878444899921	3	Is_intronic	-1.0050153992571766	1.0050153992571766
rs4293449	NOL4	0	0.4239878444899921	4	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs4293449	NOL4	0	0.4239878444899921	5	MAF	0.4752588774949501	0.4752588774949501
rs4293449	NOL4	0	0.4239878444899921	6	Risk_Allele_Frequency	0.2665722324671842	0.2665722324671842
rs4293449	NOL4	0	0.4239878444899921	7	CI_width	0.25677889285058714	0.25677889285058714
rs4293449	NOL4	0	0.4239878444899921	8	Effective_Sample_Size	-0.2016272266623151	0.2016272266623151
rs4293449	NOL4	0	0.4239878444899921	9	log_OR	-0.19575243191182248	0.19575243191182248
rs4293449	NOL4	0	0.4239878444899921	10	Has_LOW_impact	-0.15772961766600233	0.15772961766600233
rs2008713	TAL1	0	0.2665357817291321	1	Is_intronic	1.4462416721017908	1.4462416721017908
rs2008713	TAL1	0	0.2665357817291321	2	Is_intergenic	1.4190155792552945	1.4190155792552945
rs2008713	TAL1	0	0.2665357817291321	3	MAF	-1.2093918727701143	1.2093918727701143
rs2008713	TAL1	0	0.2665357817291321	4	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs2008713	TAL1	0	0.2665357817291321	5	Biotype_count	0.3948078862592953	0.3948078862592953
rs2008713	TAL1	0	0.2665357817291321	6	CI_width	0.3427539685818144	0.3427539685818144
rs2008713	TAL1	0	0.2665357817291321	7	Effective_Sample_Size	-0.20060773844760635	0.20060773844760635
rs2008713	TAL1	0	0.2665357817291321	8	log_OR	-0.19575243191182248	0.19575243191182248
rs2008713	TAL1	0	0.2665357817291321	9	Is_upstream	-0.1703277172535689	0.1703277172535689
rs2008713	TAL1	0	0.2665357817291321	10	Has_LOW_impact	-0.15772961766600233	0.15772961766600233
rs75179644	AC079610.1	0	0.4811906130223203	1	Is_intergenic	1.4190155792552945	1.4190155792552945
rs75179644	AC079610.1	0	0.4811906130223203	2	MAF	1.080531753086388	1.080531753086388
rs75179644	AC079610.1	0	0.4811906130223203	3	Is_intronic	-1.0050153992571766	1.0050153992571766
rs75179644	AC079610.1	0	0.4811906130223203	4	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs75179644	AC079610.1	0	0.4811906130223203	5	CI_width	-0.5743135058845793	0.5743135058845793
rs75179644	AC079610.1	0	0.4811906130223203	6	Effective_Sample_Size	0.5439804281367118	0.5439804281367118
rs75179644	AC079610.1	0	0.4811906130223203	7	Biotype_count	0.3948078862592953	0.3948078862592953
rs75179644	AC079610.1	0	0.4811906130223203	8	Risk_Allele_Frequency	0.3392140294830757	0.3392140294830757
rs75179644	AC079610.1	0	0.4811906130223203	9	SE_log_OR	0.29397988058571306	0.29397988058571306
rs75179644	AC079610.1	0	0.4811906130223203	10	Gene_count	-0.22113082022415878	0.22113082022415878
rs144186803	CTBP1-AS2	0	0.037821846194867184	1	MR_MEGA_Association_P	-1.876199915134722	1.876199915134722
rs144186803	CTBP1-AS2	0	0.037821846194867184	2	Is_intergenic	1.4190155792552945	1.4190155792552945
rs144186803	CTBP1-AS2	0	0.037821846194867184	3	MAF	1.095842493591269	1.095842493591269
rs144186803	CTBP1-AS2	0	0.037821846194867184	4	Is_intronic	-1.0050153992571766	1.0050153992571766
rs144186803	CTBP1-AS2	0	0.037821846194867184	5	Effective_Sample_Size	0.725801107991937	0.725801107991937
rs144186803	CTBP1-AS2	0	0.037821846194867184	6	CI_width	-0.6889469401928786	0.6889469401928786
rs144186803	CTBP1-AS2	0	0.037821846194867184	7	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs144186803	CTBP1-AS2	0	0.037821846194867184	8	Biotype_count	-0.3793252240530487	0.3793252240530487
rs144186803	CTBP1-AS2	0	0.037821846194867184	9	SE_log_OR	0.3508216994021133	0.3508216994021133
rs144186803	CTBP1-AS2	0	0.037821846194867184	10	Risk_Allele_Frequency	-0.32536900142496067	0.32536900142496067
rs62128838	C19orf26	0	0.29842261408581583	1	Is_intergenic	1.4190155792552945	1.4190155792552945
rs62128838	C19orf26	0	0.29842261408581583	2	Biotype_count	1.1689409965716393	1.1689409965716393
rs62128838	C19orf26	0	0.29842261408581583	3	Is_intronic	-1.0050153992571766	1.0050153992571766
rs62128838	C19orf26	0	0.29842261408581583	4	MAF	0.954174147540356	0.954174147540356
rs62128838	C19orf26	0	0.29842261408581583	5	MR_MEGA_Association_P	-0.8280709599702591	0.8280709599702591
rs62128838	C19orf26	0	0.29842261408581583	6	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs62128838	C19orf26	0	0.29842261408581583	7	Risk_Allele_Frequency	0.32404922712096773	0.32404922712096773
rs62128838	C19orf26	0	0.29842261408581583	8	Effective_Sample_Size	0.26260646488333284	0.26260646488333284
rs62128838	C19orf26	0	0.29842261408581583	9	Gene_count	-0.22113082022415878	0.22113082022415878
rs62128838	C19orf26	0	0.29842261408581583	10	Is_upstream	-0.1703277172535689	0.1703277172535689
rs8089704	DCC	0	0.022733377593267646	1	MR_MEGA_Association_P	-1.7617410986169995	1.7617410986169995
rs8089704	DCC	0	0.022733377593267646	2	Is_intergenic	1.4190155792552945	1.4190155792552945
rs8089704	DCC	0	0.022733377593267646	3	Is_intronic	-1.0050153992571766	1.0050153992571766
rs8089704	DCC	0	0.022733377593267646	4	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs8089704	DCC	0	0.022733377593267646	5	Biotype_count	0.3948078862592953	0.3948078862592953
rs8089704	DCC	0	0.022733377593267646	6	CI_width	0.3427539685818144	0.3427539685818144
rs8089704	DCC	0	0.022733377593267646	7	MAF	-0.2194146438031522	0.2194146438031522
rs8089704	DCC	0	0.022733377593267646	8	Effective_Sample_Size	-0.198863885710117	0.198863885710117
rs8089704	DCC	0	0.022733377593267646	9	log_OR	-0.19575243191182248	0.19575243191182248
rs8089704	DCC	0	0.022733377593267646	10	Risk_Allele_Frequency	0.18320102096668128	0.18320102096668128
rs2274162	DFNB31	0	0.16366323303323022	1	Is_intergenic	1.4190155792552945	1.4190155792552945
rs2274162	DFNB31	0	0.16366323303323022	2	Is_intronic	-1.0050153992571766	1.0050153992571766
rs2274162	DFNB31	0	0.16366323303323022	3	Is_5UTR	0.767033843450038	0.767033843450038
rs2274162	DFNB31	0	0.16366323303323022	4	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs2274162	DFNB31	0	0.16366323303323022	5	Biotype_count	-0.3793252240530487	0.3793252240530487
rs2274162	DFNB31	0	0.16366323303323022	6	CI_width	0.3427539685818144	0.3427539685818144
rs2274162	DFNB31	0	0.16366323303323022	7	MR_MEGA_Association_P	0.25954994054231445	0.25954994054231445
rs2274162	DFNB31	0	0.16366323303323022	8	MAF	-0.23220292514439417	0.23220292514439417
rs2274162	DFNB31	0	0.16366323303323022	9	Risk_Allele_Frequency	0.18166623595510306	0.18166623595510306
rs2274162	DFNB31	0	0.16366323303323022	10	log_OR	-0.16709319363236078	0.16709319363236078
rs34086018		0	0.011147962791203978	1	Is_intergenic	-5.67606231702118	5.67606231702118
rs34086018		0	0.011147962791203978	2	Has_MODIFIER_impact	2.5037816723166606	2.5037816723166606
rs34086018		0	0.011147962791203978	3	Is_intronic	1.4462416721017908	1.4462416721017908
rs34086018		0	0.011147962791203978	4	Biotype_count	-1.1534583343653926	1.1534583343653926
rs34086018		0	0.011147962791203978	5	MAF	0.8322748419114541	0.8322748419114541
rs34086018		0	0.011147962791203978	6	MR_MEGA_Association_P	-0.7256467054504632	0.7256467054504632
rs34086018		0	0.011147962791203978	7	Risk_Allele_Frequency	0.3094194874234466	0.3094194874234466
rs34086018		0	0.011147962791203978	8	Gene_count	0.23480901528957066	0.23480901528957066
rs34086018		0	0.011147962791203978	9	Effective_Sample_Size	-0.20327316045546512	0.20327316045546512
rs34086018		0	0.011147962791203978	10	neg_log10_P	0.15773244741885956	0.15773244741885956
rs11230823		0	0.011329110115508788	1	Is_intergenic	-5.67606231702118	5.67606231702118
rs11230823		0	0.011329110115508788	2	Has_MODIFIER_impact	2.5037816723166606	2.5037816723166606
rs11230823		0	0.011329110115508788	3	Is_intronic	1.4462416721017908	1.4462416721017908
rs11230823		0	0.011329110115508788	4	Biotype_count	-1.1534583343653926	1.1534583343653926
rs11230823		0	0.011329110115508788	5	MAF	0.3497811995641405	0.3497811995641405
rs11230823		0	0.011329110115508788	6	CI_width	0.28543725142766474	0.28543725142766474
rs11230823		0	0.011329110115508788	7	MR_MEGA_Association_P	0.27892347605670603	0.27892347605670603
rs11230823		0	0.011329110115508788	8	Risk_Allele_Frequency	-0.23583048868527187	0.23583048868527187
rs11230823		0	0.011329110115508788	9	Gene_count	0.23480901528957066	0.23480901528957066
rs11230823		0	0.011329110115508788	10	Effective_Sample_Size	-0.19873349208339566	0.19873349208339566
rs2073957	KCNQ1	0	0.7031498475806589	1	CI_width	-1.9785730761612503	1.9785730761612503
rs2073957	KCNQ1	0	0.7031498475806589	2	Effective_Sample_Size	1.9653204019897803	1.9653204019897803
rs2073957	KCNQ1	0	0.7031498475806589	3	Is_intergenic	1.4190155792552945	1.4190155792552945
rs2073957	KCNQ1	0	0.7031498475806589	4	MAF	1.1078681709993177	1.1078681709993177
rs2073957	KCNQ1	0	0.7031498475806589	5	Is_intronic	-1.0050153992571766	1.0050153992571766
rs2073957	KCNQ1	0	0.7031498475806589	6	SE_log_OR	0.867270128461986	0.867270128461986
rs2073957	KCNQ1	0	0.7031498475806589	7	log_OR	0.7076314805859558	0.7076314805859558
rs2073957	KCNQ1	0	0.7031498475806589	8	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs2073957	KCNQ1	0	0.7031498475806589	9	CI_upper	-0.46339917212412707	0.46339917212412707
rs2073957	KCNQ1	0	0.7031498475806589	10	Biotype_count	0.3948078862592953	0.3948078862592953
rs2272163	ROBO2	0	0.16939922359370554	1	Is_intergenic	1.4190155792552945	1.4190155792552945
rs2272163	ROBO2	0	0.16939922359370554	2	Biotype_count	1.1689409965716393	1.1689409965716393
rs2272163	ROBO2	0	0.16939922359370554	3	Is_intronic	-1.0050153992571766	1.0050153992571766
rs2272163	ROBO2	0	0.16939922359370554	4	MAF	-0.8636976436694801	0.8636976436694801
rs2272163	ROBO2	0	0.16939922359370554	5	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs2272163	ROBO2	0	0.16939922359370554	6	CI_width	0.40007068573596394	0.40007068573596394
rs2272163	ROBO2	0	0.16939922359370554	7	MR_MEGA_Association_P	0.27906338040410283	0.27906338040410283
rs2272163	ROBO2	0	0.16939922359370554	8	Effective_Sample_Size	-0.19712076353514882	0.19712076353514882
rs2272163	ROBO2	0	0.16939922359370554	9	SE_log_OR	-0.18629779873850244	0.18629779873850244
rs2272163	ROBO2	0	0.16939922359370554	10	log_OR	-0.16137814126015373	0.16137814126015373
rs75620555	S1PR4	0	0.5413939590296152	1	Is_intronic	1.4462416721017908	1.4462416721017908
rs75620555	S1PR4	0	0.5413939590296152	2	Is_intergenic	1.4190155792552945	1.4190155792552945
rs75620555	S1PR4	0	0.5413939590296152	3	MR_MEGA_Association_P	-1.1216787663572483	1.1216787663572483
rs75620555	S1PR4	0	0.5413939590296152	4	MAF	0.9578111816832785	0.9578111816832785
rs75620555	S1PR4	0	0.5413939590296152	5	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
rs75620555	S1PR4	0	0.5413939590296152	6	Biotype_count	0.3948078862592953	0.3948078862592953
rs75620555	S1PR4	0	0.5413939590296152	7	Risk_Allele_Frequency	0.3244857256104992	0.3244857256104992
rs75620555	S1PR4	0	0.5413939590296152	8	Gene_count	-0.22113082022415878	0.22113082022415878
rs75620555	S1PR4	0	0.5413939590296152	9	Is_upstream	-0.1703277172535689	0.1703277172535689
rs75620555	S1PR4	0	0.5413939590296152	10	neg_log10_P	0.15931484158152995	0.15931484158152995
rs77969702	ZMIZ1	0	0.09059302896856393	1	Is_intergenic	1.4190155792552945	1.4190155792552945
rs77969702	ZMIZ1	0	0.09059302896856393	2	Is_intronic	-1.0050153992571766	1.0050153992571766
rs77969702	ZMIZ1	0	0.09059302896856393	3	MAF	0.7338402726885006	0.7338402726885006
rs77969702	ZMIZ1	0	0.09059302896856393	4	Has_MODIFIER_impact	-0.6259454180791647	0.6259454180791647
